label,left_landmark_0_x,left_landmark_0_y,right_landmark_0_x,right_landmark_0_y,left_landmark_1_x,left_landmark_1_y,right_landmark_1_x,right_landmark_1_y,left_landmark_2_x,left_landmark_2_y,right_landmark_2_x,right_landmark_2_y,left_landmark_3_x,left_landmark_3_y,right_landmark_3_x,right_landmark_3_y,left_landmark_4_x,left_landmark_4_y,right_landmark_4_x,right_landmark_4_y,left_landmark_5_x,left_landmark_5_y,right_landmark_5_x,right_landmark_5_y,left_landmark_6_x,left_landmark_6_y,right_landmark_6_x,right_landmark_6_y,left_landmark_7_x,left_landmark_7_y,right_landmark_7_x,right_landmark_7_y,left_landmark_8_x,left_landmark_8_y,right_landmark_8_x,right_landmark_8_y,left_landmark_9_x,left_landmark_9_y,right_landmark_9_x,right_landmark_9_y,left_landmark_10_x,left_landmark_10_y,right_landmark_10_x,right_landmark_10_y,left_landmark_11_x,left_landmark_11_y,right_landmark_11_x,right_landmark_11_y,left_landmark_12_x,left_landmark_12_y,right_landmark_12_x,right_landmark_12_y,left_landmark_13_x,left_landmark_13_y,right_landmark_13_x,right_landmark_13_y,left_landmark_14_x,left_landmark_14_y,right_landmark_14_x,right_landmark_14_y,left_landmark_15_x,left_landmark_15_y,right_landmark_15_x,right_landmark_15_y,left_landmark_16_x,left_landmark_16_y,right_landmark_16_x,right_landmark_16_y,left_landmark_17_x,left_landmark_17_y,right_landmark_17_x,right_landmark_17_y,left_landmark_18_x,left_landmark_18_y,right_landmark_18_x,right_landmark_18_y,left_landmark_19_x,left_landmark_19_y,right_landmark_19_x,right_landmark_19_y,left_landmark_20_x,left_landmark_20_y,right_landmark_20_x,right_landmark_20_y
hi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8523674607276917,0.6391883492469788,0.7949371933937073,0.6495275497436523,0.7413938641548157,0.628517746925354,0.7082385420799255,0.585234522819519,0.6835281848907471,0.5469542741775513,0.7061702609062195,0.5427157282829285,0.6603558659553528,0.5069615244865417,0.6310164928436279,0.4875427186489105,0.60462486743927,0.4697601795196533,0.726405918598175,0.5053913593292236,0.6792463660240173,0.44858816266059875,0.6476855874061584,0.4168815016746521,0.6197125911712646,0.39213526248931885,0.7556700110435486,0.48264870047569275,0.7152702808380127,0.42874425649642944,0.6861658096313477,0.3972706198692322,0.6586548686027527,0.3730859160423279,0.7927881479263306,0.4699140191078186,0.7709823250770569,0.4194151759147644,0.7525202631950378,0.3892398476600647,0.7323333024978638,0.3663358688354492
hi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8529520034790039,0.6392882466316223,0.7927466630935669,0.6453971862792969,0.739676296710968,0.6233998537063599,0.7047894597053528,0.5816773772239685,0.6765073537826538,0.5461890697479248,0.7068689465522766,0.5425187945365906,0.662127673625946,0.5046203136444092,0.6330991983413696,0.48596346378326416,0.605440616607666,0.46931514143943787,0.727180004119873,0.5056235790252686,0.680357813835144,0.4483530819416046,0.6498776078224182,0.4157741665840149,0.6216720938682556,0.38972824811935425,0.755798876285553,0.48376142978668213,0.7156108617782593,0.4267948269844055,0.6878577470779419,0.394902765750885,0.660968005657196,0.3711785674095154,0.7923396825790405,0.47185495495796204,0.771669864654541,0.41868263483047485,0.7529152631759644,0.38851815462112427,0.7322180271148682,0.3671095371246338
hi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8514902591705322,0.6430252194404602,0.7929165363311768,0.6548654437065125,0.7349740862846375,0.634255588054657,0.6974056959152222,0.5933254957199097,0.6668547987937927,0.558230459690094,0.7048206925392151,0.547336995601654,0.6579814553260803,0.5143470764160156,0.6272463798522949,0.49774569272994995,0.5984746217727661,0.48256513476371765,0.7238166928291321,0.5099806189537048,0.6745749711990356,0.4547562003135681,0.640967071056366,0.4238431751728058,0.6100808382034302,0.3994675278663635,0.7522308230400085,0.4883512556552887,0.7103209495544434,0.4349344074726105,0.6800175905227661,0.4035235643386841,0.6505934000015259,0.37938207387924194,0.7882815599441528,0.4773300886154175,0.7643970847129822,0.4267469644546509,0.7447973489761353,0.3964022994041443,0.7234460711479187,0.373454749584198
hi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.851529061794281,0.6437780261039734,0.7917363047599792,0.6551806926727295,0.7354931831359863,0.6358401775360107,0.6976106762886047,0.5960181951522827,0.665507435798645,0.5604663491249084,0.7042004466056824,0.5499027371406555,0.6582363843917847,0.5176159739494324,0.6273477077484131,0.5023996233940125,0.5972976684570312,0.48726317286491394,0.7219217419624329,0.5118041634559631,0.6718639135360718,0.458645224571228,0.638267457485199,0.4291055500507355,0.606269121170044,0.4043882489204407,0.7493219375610352,0.4901432394981384,0.7063166499137878,0.4370611608028412,0.6761835813522339,0.4069102704524994,0.6471146941184998,0.383991539478302,0.7848976254463196,0.47905513644218445,0.7615801095962524,0.42923229932785034,0.7410123348236084,0.3992552161216736,0.718880295753479,0.3764931261539459
hi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8517087697982788,0.6439197659492493,0.7914448976516724,0.6541259288787842,0.7349558472633362,0.6320347785949707,0.6961137056350708,0.5927720069885254,0.6628791093826294,0.5605988502502441,0.7061750292778015,0.5458939671516418,0.6602635979652405,0.5124661326408386,0.6299434304237366,0.4963158369064331,0.6004534363746643,0.47946926951408386,0.7247294783592224,0.5084273815155029,0.6759225130081177,0.4568675458431244,0.6425988078117371,0.42724040150642395,0.6101412773132324,0.4010453224182129,0.7520242929458618,0.48649460077285767,0.7099655866622925,0.43345028162002563,0.6807107925415039,0.4042671322822571,0.6515060067176819,0.38125330209732056,0.786985456943512,0.47481924295425415,0.7628508806228638,0.425107479095459,0.7422781586647034,0.3970118761062622,0.7197281122207642,0.376092791557312
hi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8554428219795227,0.6408088207244873,0.7928815484046936,0.6485032439231873,0.7388244271278381,0.6280088424682617,0.6994204521179199,0.5890242457389832,0.6659159660339355,0.5555467009544373,0.7081275582313538,0.5397488474845886,0.6624681353569031,0.5002644062042236,0.6332191824913025,0.48172271251678467,0.6048988103866577,0.4629945755004883,0.72861647605896,0.5027884244918823,0.6811370849609375,0.4489681124687195,0.6505450010299683,0.4191332757472992,0.6204808354377747,0.39227908849716187,0.7571328282356262,0.48186612129211426,0.7161993980407715,0.4272558093070984,0.6885975003242493,0.3975619673728943,0.6615995168685913,0.3734971284866333,0.7939714193344116,0.47075629234313965,0.7692304253578186,0.421037882566452,0.7489525675773621,0.3939096927642822,0.7270986437797546,0.37310269474983215
hi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8600801825523376,0.64072585105896,0.7965028285980225,0.6444159746170044,0.7420870065689087,0.6198832988739014,0.7051288485527039,0.5764057040214539,0.6724209785461426,0.5373480319976807,0.7124738693237305,0.5315150022506714,0.6694483160972595,0.4865941107273102,0.6418644189834595,0.4643144905567169,0.6157442331314087,0.4438673257827759,0.7348623275756836,0.49640586972236633,0.6892401576042175,0.4386983811855316,0.6604773998260498,0.4065650999546051,0.6326946020126343,0.379249632358551,0.7644874453544617,0.4762412905693054,0.7251037359237671,0.4186982214450836,0.6985030770301819,0.38807249069213867,0.671923816204071,0.36461517214775085,0.8024254441261292,0.4656042158603668,0.7775048613548279,0.41362494230270386,0.7572611570358276,0.385650634765625,0.7348524332046509,0.36580049991607666
hi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8654519319534302,0.6342800855636597,0.8027529716491699,0.6307478547096252,0.7482068538665771,0.603573739528656,0.7087283730506897,0.5602906346321106,0.6846575140953064,0.510960578918457,0.7222328186035156,0.5150246024131775,0.6794528961181641,0.46881091594696045,0.6540612578392029,0.44205141067504883,0.6325981616973877,0.4156862199306488,0.746010422706604,0.4836882948875427,0.7018129825592041,0.4241270422935486,0.6747104525566101,0.3884046971797943,0.6502521634101868,0.35786789655685425,0.7770670056343079,0.46476393938064575,0.7388467788696289,0.4082450568675995,0.7128081321716309,0.376197874546051,0.6887179017066956,0.35136285424232483,0.8164570331573486,0.4544553756713867,0.7936158180236816,0.4042624831199646,0.7753892540931702,0.3755403757095337,0.7557024955749512,0.35352766513824463
hi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8723231554031372,0.6274247169494629,0.8107485771179199,0.6135721206665039,0.756286084651947,0.573915421962738,0.7281558513641357,0.5158072113990784,0.7297745943069458,0.46714624762535095,0.7431261539459229,0.4772687256336212,0.7119070887565613,0.41608864068984985,0.6985883712768555,0.37822043895721436,0.6878318190574646,0.3420311212539673,0.7740151286125183,0.4535515010356903,0.7420541048049927,0.38682979345321655,0.7255287766456604,0.34824585914611816,0.7091580033302307,0.3140481114387512,0.8110296130180359,0.4447955787181854,0.7817897796630859,0.3805583417415619,0.7625933885574341,0.34316182136535645,0.7440164089202881,0.3133038878440857,0.8551458716392517,0.44694679975509644,0.8412253260612488,0.393371045589447,0.8288123607635498,0.35938721895217896,0.8150240182876587,0.33273762464523315
hi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8749855756759644,0.6348660588264465,0.8120955228805542,0.6053292155265808,0.7604441046714783,0.5541906952857971,0.735593318939209,0.49158215522766113,0.7408756613731384,0.4372922480106354,0.7655308246612549,0.45652592182159424,0.7430874705314636,0.3944593369960785,0.7331475019454956,0.3612135648727417,0.7263250946998596,0.33146387338638306,0.7987126111984253,0.4384835958480835,0.7768594622612,0.36863529682159424,0.7661055326461792,0.32965999841690063,0.7556765079498291,0.2969251275062561,0.8351684808731079,0.43599414825439453,0.817815363407135,0.3687090575695038,0.8046976327896118,0.3310123383998871,0.7915557026863098,0.30341118574142456,0.8778758645057678,0.4452357888221741,0.8700430989265442,0.38526037335395813,0.8590261936187744,0.35012930631637573,0.8448596000671387,0.3236503601074219
hi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8798848390579224,0.6341159343719482,0.8174575567245483,0.5970799922943115,0.7724688053131104,0.5386698246002197,0.7497484087944031,0.4779970943927765,0.7438542246818542,0.4241543710231781,0.7923225164413452,0.4473740756511688,0.7750723361968994,0.3817734122276306,0.7671898603439331,0.34284818172454834,0.761841356754303,0.3050422668457031,0.8260605335235596,0.4326234459877014,0.8105168342590332,0.35724830627441406,0.8013429045677185,0.3105399012565613,0.792817234992981,0.2687615752220154,0.8613461256027222,0.43355247378349304,0.8512943387031555,0.36175206303596497,0.8430308103561401,0.31871265172958374,0.8331556916236877,0.2828361392021179,0.9008903503417969,0.4480856657028198,0.898393988609314,0.38977280259132385,0.8901170492172241,0.35539209842681885,0.8778087496757507,0.3272382616996765
hi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8862572312355042,0.629879891872406,0.8245530128479004,0.5924468636512756,0.7820425033569336,0.534902036190033,0.7592524290084839,0.4744943082332611,0.7545912861824036,0.41830235719680786,0.8075754046440125,0.44330525398254395,0.7899889945983887,0.3741283416748047,0.7828513979911804,0.33187347650527954,0.7796221971511841,0.2919694483280182,0.8439634442329407,0.4281860888004303,0.8323124051094055,0.34813129901885986,0.8256210684776306,0.2969841957092285,0.819887101650238,0.25092634558677673,0.8801966309547424,0.43046167492866516,0.8719998598098755,0.3566257059574127,0.8649774193763733,0.31058305501937866,0.8570548892021179,0.2701451778411865,0.918231725692749,0.447124719619751,0.9210641980171204,0.39007946848869324,0.9184904098510742,0.35342565178871155,0.9128530025482178,0.3202272951602936
hi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8930752277374268,0.6299362182617188,0.8290196061134338,0.5913012623786926,0.7866021394729614,0.5304076075553894,0.7663412094116211,0.46505874395370483,0.7647717595100403,0.405976802110672,0.8208602666854858,0.43881094455718994,0.8111311793327332,0.3673767149448395,0.80616295337677,0.3238178491592407,0.8036428689956665,0.28287047147750854,0.8581461310386658,0.42777228355407715,0.8506006002426147,0.34625232219696045,0.8456765413284302,0.29411059617996216,0.8406965732574463,0.24737130105495453,0.8936827182769775,0.4332897961139679,0.8889577984809875,0.358619749546051,0.8833578824996948,0.3100678324699402,0.8760877251625061,0.2675054669380188,0.9314574599266052,0.45121094584465027,0.9373102188110352,0.39363861083984375,0.9361352324485779,0.3562609553337097,0.9311187863349915,0.32195717096328735
hi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8936232328414917,0.6288565993309021,0.8317026495933533,0.5875837802886963,0.7893487811088562,0.5277307033538818,0.7665539979934692,0.4626290798187256,0.7676459550857544,0.4017980694770813,0.826323926448822,0.4379242956638336,0.8156734704971313,0.3653698265552521,0.8107056021690369,0.3221719264984131,0.8092259764671326,0.28013068437576294,0.8643912076950073,0.42794787883758545,0.855390191078186,0.348821759223938,0.8502013087272644,0.29589593410491943,0.8453930020332336,0.24637334048748016,0.9012778401374817,0.4330484867095947,0.8964197635650635,0.3611445724964142,0.8910215497016907,0.3131452798843384,0.8839079737663269,0.2687356472015381,0.938727080821991,0.4502560794353485,0.942423939704895,0.39502042531967163,0.9419788718223572,0.3582286536693573,0.9391161203384399,0.3222987651824951
hi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.893057644367218,0.6276492476463318,0.8313066363334656,0.5889211893081665,0.7886667251586914,0.5293359756469727,0.7675818800926208,0.46363896131515503,0.7683888673782349,0.403813898563385,0.827085554599762,0.43913012742996216,0.8177286386489868,0.3656748831272125,0.8123355507850647,0.3220800757408142,0.8096984624862671,0.28072255849838257,0.8650677800178528,0.4291544556617737,0.856807291507721,0.3487946391105652,0.8514130115509033,0.29580360651016235,0.8459857106208801,0.2479417324066162,0.901622474193573,0.4341233968734741,0.8975973129272461,0.36116498708724976,0.8918578028678894,0.3115742802619934,0.8841142654418945,0.26690924167633057,0.9387208819389343,0.4511086940765381,0.9421821236610413,0.39431285858154297,0.9407781958580017,0.356168270111084,0.9368709325790405,0.32006019353866577
hi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8937478065490723,0.6269650459289551,0.8307262659072876,0.5892970561981201,0.7874152660369873,0.5296672582626343,0.7671370506286621,0.4637235999107361,0.7669738531112671,0.4053582549095154,0.8272473216056824,0.4392402470111847,0.816594660282135,0.36535465717315674,0.8111333847045898,0.3215390145778656,0.8087770938873291,0.280637264251709,0.8651983141899109,0.4290121793746948,0.8561417460441589,0.34717857837677,0.85027676820755,0.2934812903404236,0.8448552489280701,0.24616198241710663,0.9018235206604004,0.4336649179458618,0.8971661925315857,0.36048537492752075,0.8908370137214661,0.3101420998573303,0.8829410672187805,0.2659805119037628,0.9392448663711548,0.45038992166519165,0.9427525997161865,0.39350712299346924,0.9408062696456909,0.3549627363681793,0.9364539980888367,0.3189051151275635
hi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8933226466178894,0.6306132078170776,0.8302503824234009,0.5952857136726379,0.785893440246582,0.5359315872192383,0.7651617527008057,0.4710485637187958,0.761340856552124,0.41349366307258606,0.821536660194397,0.4420226216316223,0.8103424906730652,0.3699437975883484,0.8046879172325134,0.3270103335380554,0.8015933632850647,0.2863021492958069,0.8596493601799011,0.4295203387737274,0.8505831956863403,0.3491455018520355,0.8445163369178772,0.29652923345565796,0.8387308120727539,0.24934254586696625,0.8960129022598267,0.4335213899612427,0.8914352059364319,0.36105191707611084,0.8851931095123291,0.3124157786369324,0.8772192597389221,0.269478440284729,0.9337206482887268,0.45042750239372253,0.9385315775871277,0.393738716840744,0.9363656044006348,0.3548487424850464,0.9310649037361145,0.3188987374305725
hi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8880342245101929,0.6293585300445557,0.8264402151107788,0.5963964462280273,0.7818525433540344,0.5415188074111938,0.7584916949272156,0.479520320892334,0.7524929642677307,0.42502209544181824,0.8136085271835327,0.4446413218975067,0.7979646921157837,0.3756139874458313,0.7904435396194458,0.3347722291946411,0.7868202924728394,0.296008825302124,0.8495978116989136,0.42874178290367126,0.8379403948783875,0.34938421845436096,0.8310586214065552,0.29933813214302063,0.825319230556488,0.2543978989124298,0.8857983350753784,0.4293743968009949,0.8773804903030396,0.35755836963653564,0.8708659410476685,0.3124525547027588,0.8636922240257263,0.27329742908477783,0.9242106080055237,0.4440177381038666,0.9251232147216797,0.38917776942253113,0.9213539361953735,0.35369032621383667,0.9153362512588501,0.3223438858985901
hi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.885124683380127,0.6307656764984131,0.8235455751419067,0.6032692790031433,0.7755792140960693,0.5551570653915405,0.7489969730377197,0.49554362893104553,0.7420992255210876,0.44011420011520386,0.7984692454338074,0.44876334071159363,0.7805489897727966,0.3822959363460541,0.772638738155365,0.3429759442806244,0.7683056592941284,0.30545005202293396,0.8337500095367432,0.43005862832069397,0.8226137161254883,0.35291701555252075,0.8147529363632202,0.3061750829219818,0.8069896697998047,0.26619619131088257,0.8698968887329102,0.4286769926548004,0.8610990643501282,0.35870784521102905,0.8513312935829163,0.3167664408683777,0.83966463804245,0.2817564606666565,0.907655656337738,0.4424419105052948,0.9065914154052734,0.38652676343917847,0.9002084136009216,0.35006850957870483,0.8904447555541992,0.3184300661087036
hi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8827429413795471,0.6307287216186523,0.822320818901062,0.6091790199279785,0.7718427181243896,0.573722243309021,0.7357205152511597,0.527398943901062,0.729037344455719,0.4803178310394287,0.7843028903007507,0.4553767740726471,0.7618118524551392,0.3915668725967407,0.7503395676612854,0.3546660244464874,0.7430020570755005,0.3185324966907501,0.8171654939651489,0.43285906314849854,0.8002973794937134,0.3583967387676239,0.788884699344635,0.3153732419013977,0.7774952054023743,0.27710041403770447,0.8529022932052612,0.42739152908325195,0.8400150537490845,0.359241783618927,0.8278900384902954,0.3195941150188446,0.8143114447593689,0.28726065158843994,0.8913065195083618,0.4378074109554291,0.8860943913459778,0.3811759054660797,0.8772655725479126,0.34640049934387207,0.8660358190536499,0.31678181886672974
hi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8731588125228882,0.6375658512115479,0.8119403123855591,0.6318091154098511,0.7543989419937134,0.5933026075363159,0.715717613697052,0.5475568175315857,0.686851441860199,0.505949854850769,0.7496702075004578,0.48577624559402466,0.7152450084686279,0.42900368571281433,0.6964823603630066,0.3974875807762146,0.6818817853927612,0.3704993724822998,0.7762786149978638,0.4586328864097595,0.7397843599319458,0.39099884033203125,0.7186380624771118,0.3556564450263977,0.6989998817443848,0.3260982036590576,0.8096060156822205,0.44655534625053406,0.7777745723724365,0.3816799521446228,0.7568753361701965,0.3438336253166199,0.736472487449646,0.3138754069805145,0.851535975933075,0.4472353756427765,0.8369929790496826,0.3922729194164276,0.8248395323753357,0.35942769050598145,0.8101376891136169,0.33143019676208496
hi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8700098991394043,0.6430017948150635,0.8072603344917297,0.6452813148498535,0.7455055713653564,0.6140149235725403,0.7034720182418823,0.5708341002464294,0.6741040945053101,0.5341742038726807,0.7323833107948303,0.5073118209838867,0.6920088529586792,0.4566405117511749,0.6687197685241699,0.42695820331573486,0.6492272615432739,0.39967742562294006,0.7580780982971191,0.47374626994132996,0.7167909145355225,0.409909725189209,0.6898216009140015,0.3752777576446533,0.6647840738296509,0.34847623109817505,0.7919875383377075,0.4555889070034027,0.7551548480987549,0.3934131860733032,0.728161633014679,0.3620438575744629,0.7013498544692993,0.3418014347553253,0.8342833518981934,0.4489971399307251,0.8130033612251282,0.3950278162956238,0.7933700084686279,0.3685029149055481,0.7714542150497437,0.35211658477783203
hi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8673082590103149,0.6473650932312012,0.8030974268913269,0.6548596620559692,0.7420300245285034,0.6298460364341736,0.6978951692581177,0.5917202234268188,0.6597320437431335,0.5613967180252075,0.721147358417511,0.5249935984611511,0.6772255897521973,0.4786442518234253,0.6510868072509766,0.45558029413223267,0.6277145147323608,0.43462935090065,0.744377613067627,0.4903131127357483,0.7001994252204895,0.4298264682292938,0.6719892024993896,0.398347944021225,0.6443707942962646,0.37303245067596436,0.7753762006759644,0.47086361050605774,0.73589688539505,0.410646915435791,0.7087688446044922,0.38193535804748535,0.6814744472503662,0.3621352016925812,0.8150897026062012,0.46285587549209595,0.7873554229736328,0.4122132360935211,0.7651251554489136,0.38763391971588135,0.7415971159934998,0.3715764284133911
