label,left_landmark_0_x,left_landmark_0_y,left_landmark_1_x,left_landmark_1_y,left_landmark_2_x,left_landmark_2_y,left_landmark_3_x,left_landmark_3_y,left_landmark_4_x,left_landmark_4_y,left_landmark_5_x,left_landmark_5_y,left_landmark_6_x,left_landmark_6_y,left_landmark_7_x,left_landmark_7_y,left_landmark_8_x,left_landmark_8_y,left_landmark_9_x,left_landmark_9_y,left_landmark_10_x,left_landmark_10_y,left_landmark_11_x,left_landmark_11_y,left_landmark_12_x,left_landmark_12_y,left_landmark_13_x,left_landmark_13_y,left_landmark_14_x,left_landmark_14_y,left_landmark_15_x,left_landmark_15_y,left_landmark_16_x,left_landmark_16_y,left_landmark_17_x,left_landmark_17_y,left_landmark_18_x,left_landmark_18_y,left_landmark_19_x,left_landmark_19_y,left_landmark_20_x,left_landmark_20_y,right_landmark_0_x,right_landmark_0_y,right_landmark_1_x,right_landmark_1_y,right_landmark_2_x,right_landmark_2_y,right_landmark_3_x,right_landmark_3_y,right_landmark_4_x,right_landmark_4_y,right_landmark_5_x,right_landmark_5_y,right_landmark_6_x,right_landmark_6_y,right_landmark_7_x,right_landmark_7_y,right_landmark_8_x,right_landmark_8_y,right_landmark_9_x,right_landmark_9_y,right_landmark_10_x,right_landmark_10_y,right_landmark_11_x,right_landmark_11_y,right_landmark_12_x,right_landmark_12_y,right_landmark_13_x,right_landmark_13_y,right_landmark_14_x,right_landmark_14_y,right_landmark_15_x,right_landmark_15_y,right_landmark_16_x,right_landmark_16_y,right_landmark_17_x,right_landmark_17_y,right_landmark_18_x,right_landmark_18_y,right_landmark_19_x,right_landmark_19_y,right_landmark_20_x,right_landmark_20_y
hi,0.2051989883184433,0.658940851688385,0.24946904182434082,0.6812289953231812,0.3052767813205719,0.6793622374534607,0.35423341393470764,0.6627019643783569,0.3907664716243744,0.6286839246749878,0.36242741346359253,0.5934778451919556,0.4191269278526306,0.564128041267395,0.4525691866874695,0.5394700169563293,0.48257946968078613,0.5146017074584961,0.34955155849456787,0.5513411164283752,0.40865784883499146,0.5064993500709534,0.4449329376220703,0.47302156686782837,0.4768693447113037,0.44274771213531494,0.32410651445388794,0.5233633518218994,0.3739699721336365,0.47904592752456665,0.40769949555397034,0.45077916979789734,0.43933314085006714,0.4256480038166046,0.289316862821579,0.5046740770339966,0.3215329051017761,0.4705997705459595,0.3454557955265045,0.44827595353126526,0.370616614818573,0.4280337691307068,0.7878301739692688,0.6110388040542603,0.7230262160301208,0.6183037757873535,0.6602723598480225,0.6020023226737976,0.613770604133606,0.5730364322662354,0.5715290904045105,0.5433111190795898,0.6375775337219238,0.48181265592575073,0.5868759751319885,0.4354785680770874,0.5548836588859558,0.41291937232017517,0.5240540504455566,0.3900744318962097,0.6628201007843018,0.4434492886066437,0.6109622120857239,0.37864214181900024,0.5767654180526733,0.3411563038825989,0.5428549647331238,0.3091847896575928,0.695842444896698,0.42265939712524414,0.6534337401390076,0.35876303911209106,0.6233407258987427,0.32344329357147217,0.5909147262573242,0.2956033945083618,0.7367352247238159,0.41559159755706787,0.7152486443519592,0.3593772351741791,0.6942762732505798,0.329030305147171,0.6687009930610657,0.30742791295051575
hi,0.20521852374076843,0.6593214273452759,0.24830913543701172,0.681577742099762,0.3034546375274658,0.680760383605957,0.3524271249771118,0.6650994420051575,0.3883512318134308,0.6314401626586914,0.36324602365493774,0.5939720869064331,0.4189678728580475,0.5652027726173401,0.45193609595298767,0.541122317314148,0.48185187578201294,0.516872763633728,0.35052838921546936,0.5508800148963928,0.40861818194389343,0.5070624351501465,0.4448481798171997,0.4745068848133087,0.47742176055908203,0.44467657804489136,0.32474422454833984,0.5224840044975281,0.3745676577091217,0.4781605899333954,0.4079253673553467,0.4497835040092468,0.4396771788597107,0.4241584539413452,0.28933101892471313,0.5041792392730713,0.3209366798400879,0.47006577253341675,0.3438398241996765,0.44784966111183167,0.3679015636444092,0.4272395968437195,0.7881090044975281,0.6129218339920044,0.7223945260047913,0.6194726824760437,0.6609461903572083,0.6024177074432373,0.6148618459701538,0.572235643863678,0.5735788345336914,0.5440990924835205,0.6369795203208923,0.4823238253593445,0.5863385200500488,0.43576478958129883,0.5541589856147766,0.4125699996948242,0.5242713093757629,0.388250470161438,0.6625527739524841,0.44434434175491333,0.611035943031311,0.37913602590560913,0.5769412517547607,0.34232592582702637,0.5438783168792725,0.3105076551437378,0.6954804062843323,0.4237081706523895,0.6543253660202026,0.3594391644001007,0.6241036653518677,0.32459041476249695,0.5925143361091614,0.29696547985076904,0.7360320687294006,0.41668158769607544,0.7144757509231567,0.360296368598938,0.6935101747512817,0.3294757604598999,0.668597936630249,0.3065051734447479
hi,0.20377498865127563,0.6563090085983276,0.2490982711315155,0.6763489246368408,0.30541613698005676,0.6734143495559692,0.3530690371990204,0.6550832390785217,0.38648128509521484,0.6185963749885559,0.36156490445137024,0.5874329209327698,0.4188525080680847,0.5532841682434082,0.45127540826797485,0.5262563228607178,0.4797942340373993,0.4996781349182129,0.34672364592552185,0.5450690984725952,0.40430083870887756,0.4988190233707428,0.4388972520828247,0.4645403027534485,0.4683489203453064,0.43458306789398193,0.320600301027298,0.5171883702278137,0.36985769867897034,0.4702572226524353,0.4028470516204834,0.44138890504837036,0.43308985233306885,0.41630876064300537,0.2850719094276428,0.49983012676239014,0.31713706254959106,0.46266618371009827,0.33992698788642883,0.439445436000824,0.3625560998916626,0.4179343581199646,0.7922080755233765,0.6110939979553223,0.7250738143920898,0.6169916391372681,0.6636356115341187,0.600104570388794,0.6168180108070374,0.5720518827438354,0.5792709589004517,0.5387786030769348,0.6391765475273132,0.4823438823223114,0.588590681552887,0.4356127083301544,0.55599045753479,0.4120293855667114,0.5261257886886597,0.3879740238189697,0.6644238829612732,0.4448763132095337,0.612936794757843,0.38014060258865356,0.5784122347831726,0.3424077033996582,0.5455693602561951,0.3105844259262085,0.6972475051879883,0.42374885082244873,0.6557949781417847,0.3603323698043823,0.6252766251564026,0.3242173194885254,0.5936448574066162,0.2962349057197571,0.7376683354377747,0.41593700647354126,0.7164410352706909,0.35945361852645874,0.6959928274154663,0.32840245962142944,0.6718057990074158,0.30519241094589233
hi,0.1992674618959427,0.6545252799987793,0.24778206646442413,0.6695609092712402,0.30606508255004883,0.6607102155685425,0.3520769774913788,0.636016845703125,0.37989383935928345,0.595162034034729,0.35571974515914917,0.5700014233589172,0.4095422625541687,0.5281060934066772,0.4394206404685974,0.4993034303188324,0.4654374122619629,0.47310853004455566,0.3395748734474182,0.5317178964614868,0.3925820589065552,0.4793424606323242,0.4245182275772095,0.4426937699317932,0.4511095881462097,0.41161489486694336,0.31295496225357056,0.5075369477272034,0.35977432131767273,0.4562075436115265,0.38854435086250305,0.4248867630958557,0.41396620869636536,0.3976113200187683,0.2763425409793854,0.49351468682289124,0.30683907866477966,0.4528857171535492,0.32673904299736023,0.42706218361854553,0.3450416028499603,0.4020543694496155,0.7935221791267395,0.6117452383041382,0.7272657155990601,0.6156912446022034,0.665922224521637,0.5937238931655884,0.6196000576019287,0.5616286993026733,0.5861222743988037,0.5244871377944946,0.6444839239120483,0.47581252455711365,0.5967385768890381,0.42509856820106506,0.5646698474884033,0.4005655348300934,0.5350726842880249,0.3773884177207947,0.6711132526397705,0.4390503764152527,0.6224507093429565,0.3704907298088074,0.5890377163887024,0.33153635263442993,0.5567528009414673,0.2999036908149719,0.7054663300514221,0.41928979754447937,0.6645853519439697,0.3537079989910126,0.6344003081321716,0.3173995018005371,0.6032408475875854,0.28999990224838257,0.7476206421852112,0.41396456956863403,0.7289422750473022,0.3580305576324463,0.7089745402336121,0.3264799118041992,0.6853626370429993,0.3025186061859131
hi,0.20014892518520355,0.6589898467063904,0.24952737987041473,0.6615790128707886,0.30618414282798767,0.6413174271583557,0.34813618659973145,0.6086820363998413,0.3720594346523285,0.5668923258781433,0.34446612000465393,0.5437911152839661,0.39007171988487244,0.48722803592681885,0.41423162817955017,0.4514109492301941,0.4345781207084656,0.4191983938217163,0.3247722387313843,0.5120357275009155,0.3720165491104126,0.44945698976516724,0.39823025465011597,0.4082474112510681,0.41906285285949707,0.37377235293388367,0.29643407464027405,0.4934050142765045,0.33626335859298706,0.43429505825042725,0.3599826991558075,0.3974571228027344,0.38030609488487244,0.3658044934272766,0.25867828726768494,0.4840754270553589,0.2869659662246704,0.4376123249530792,0.3038107454776764,0.4089190363883972,0.31834638118743896,0.38150548934936523,0.795020580291748,0.6108238101005554,0.7282508611679077,0.6090009212493896,0.6695854663848877,0.5809083580970764,0.626348078250885,0.5436919927597046,0.5928797721862793,0.5069056749343872,0.6532130837440491,0.46235084533691406,0.6084631681442261,0.40607374906539917,0.5789068937301636,0.37672269344329834,0.5522395372390747,0.34976300597190857,0.6817831993103027,0.4292529821395874,0.6371672749519348,0.3565073609352112,0.6073429584503174,0.31611931324005127,0.5787670612335205,0.28294163942337036,0.7173343896865845,0.41251885890960693,0.6787465214729309,0.34311068058013916,0.6515135169029236,0.3044450283050537,0.6247203946113586,0.27474671602249146,0.7606249451637268,0.4104020893573761,0.742855429649353,0.35268813371658325,0.7259706854820251,0.31874972581863403,0.706892192363739,0.2926056981086731
hi,0.21072272956371307,0.6702760457992554,0.26788949966430664,0.6430823802947998,0.316557377576828,0.589935839176178,0.3457857370376587,0.5350415706634521,0.3562391698360443,0.4799249768257141,0.31520944833755493,0.4873120188713074,0.34459763765335083,0.4170948565006256,0.3589591979980469,0.3758387267589569,0.36983126401901245,0.33896011114120483,0.2862338125705719,0.4682881236076355,0.31508177518844604,0.3925968408584595,0.3297502100467682,0.34594184160232544,0.3397916257381439,0.3076574206352234,0.2538161277770996,0.46479448676109314,0.27380678057670593,0.3916056752204895,0.28837287425994873,0.34878113865852356,0.2995583713054657,0.31538018584251404,0.21657440066337585,0.47338181734085083,0.22891958057880402,0.41762831807136536,0.2403188794851303,0.38059401512145996,0.25003814697265625,0.348725825548172,0.7968111038208008,0.6073248982429504,0.7331011295318604,0.5909267067909241,0.6791184544563293,0.5459393858909607,0.6409559845924377,0.49483242630958557,0.6050746440887451,0.44840413331985474,0.6774544715881348,0.4290790557861328,0.6422616839408875,0.3618694543838501,0.6238736510276794,0.3236621618270874,0.6094010472297668,0.28770142793655396,0.7094937562942505,0.4049965739250183,0.6755207180976868,0.32212865352630615,0.6570790410041809,0.27415400743484497,0.6405138969421387,0.23226697742938995,0.7477476596832275,0.39887315034866333,0.7199198007583618,0.32137495279312134,0.7009932994842529,0.2759890556335449,0.6815787553787231,0.23724031448364258,0.7930611968040466,0.4068039357662201,0.7854661345481873,0.34391143918037415,0.7764090895652771,0.3038422465324402,0.7641381025314331,0.2700369358062744
hi,0.22995778918266296,0.6597501635551453,0.27964073419570923,0.6243423223495483,0.31608134508132935,0.5683338642120361,0.33714598417282104,0.5157400965690613,0.34546664357185364,0.46222707629203796,0.29901123046875,0.4572214186191559,0.3156670331954956,0.3845497965812683,0.322148859500885,0.34105199575424194,0.32753410935401917,0.3029711842536926,0.2686137557029724,0.4473559856414795,0.28187811374664307,0.3670538067817688,0.2884376645088196,0.3177157938480377,0.29580458998680115,0.2775844931602478,0.23593515157699585,0.4536840319633484,0.24364086985588074,0.37544938921928406,0.2529642879962921,0.3289157450199127,0.26426053047180176,0.2926269769668579,0.19952265918254852,0.4723914861679077,0.2044593095779419,0.4106447100639343,0.21254241466522217,0.37141579389572144,0.22146862745285034,0.3400242030620575,0.7973080277442932,0.6101381182670593,0.72907954454422,0.5784194469451904,0.6781926155090332,0.5173925757408142,0.6491597890853882,0.45552557706832886,0.6217054128646851,0.40590623021125793,0.69449383020401,0.4121069014072418,0.6669541597366333,0.33895185589790344,0.6522881984710693,0.29471832513809204,0.6405885219573975,0.2535773813724518,0.7315486669540405,0.3915071487426758,0.7069761157035828,0.3046177923679352,0.6921505928039551,0.25314468145370483,0.677862823009491,0.20931194722652435,0.7704100608825684,0.3894799053668976,0.7491241097450256,0.30880647897720337,0.7330227494239807,0.2618560791015625,0.7170206904411316,0.22235660254955292,0.8142086863517761,0.4025594890117645,0.8097068667411804,0.339831680059433,0.8016375303268433,0.2995837330818176,0.791050910949707,0.2657891809940338
hi,0.2353377640247345,0.651969850063324,0.2831801772117615,0.6113026142120361,0.3151339888572693,0.5486754775047302,0.3323403298854828,0.49015504121780396,0.33532342314720154,0.433486670255661,0.28147560358047485,0.4461944103240967,0.2897966206073761,0.3729059100151062,0.29217293858528137,0.32952818274497986,0.29415327310562134,0.29135018587112427,0.24915409088134766,0.44026729464530945,0.25336742401123047,0.3591216206550598,0.25463804602622986,0.30888915061950684,0.2573660612106323,0.26626721024513245,0.2169334590435028,0.4516444504261017,0.2174188196659088,0.3739895224571228,0.2214890718460083,0.3265998959541321,0.22799766063690186,0.28677898645401,0.18294990062713623,0.47699469327926636,0.17976558208465576,0.415097713470459,0.18062779307365417,0.37378042936325073,0.18260721862316132,0.33783140778541565,0.798233151435852,0.6145355105400085,0.7373853325843811,0.5783941745758057,0.6908746361732483,0.512061595916748,0.6653426885604858,0.4477330148220062,0.6462330222129822,0.38945621252059937,0.7181185483932495,0.3993988633155823,0.697913646697998,0.3243039846420288,0.6874112486839294,0.2795215845108032,0.6805795431137085,0.23706816136837006,0.7554603815078735,0.38483965396881104,0.7408373355865479,0.2980461120605469,0.7309278845787048,0.24337005615234375,0.7212183475494385,0.19763615727424622,0.7928038239479065,0.3885411024093628,0.7874584197998047,0.3086062967777252,0.7770682573318481,0.26082611083984375,0.7630098462104797,0.22299687564373016,0.8328996300697327,0.407604455947876,0.8355692028999329,0.34591686725616455,0.8275616765022278,0.3089691698551178,0.8129259347915649,0.2807278335094452
hi,0.24165068566799164,0.6464079022407532,0.28670549392700195,0.6018633842468262,0.3130776584148407,0.5358718037605286,0.3257158100605011,0.47199830412864685,0.3260464370250702,0.4131912291049957,0.26635241508483887,0.4360087513923645,0.2618475556373596,0.3621813654899597,0.2536942660808563,0.3175162374973297,0.2451034039258957,0.2780040502548218,0.23304493725299835,0.4357045292854309,0.22626635432243347,0.35433584451675415,0.21880993247032166,0.304315984249115,0.21228356659412384,0.26240378618240356,0.20222708582878113,0.45341187715530396,0.19204899668693542,0.3758295476436615,0.18703791499137878,0.32708463072776794,0.1831701397895813,0.28541433811187744,0.17220644652843475,0.48597705364227295,0.16420747339725494,0.4253663122653961,0.1601380556821823,0.38498178124427795,0.15622694790363312,0.3492566645145416,0.803011953830719,0.6153274178504944,0.740544855594635,0.5749346613883972,0.6972441673278809,0.5086640119552612,0.67494136095047,0.44058656692504883,0.6615355610847473,0.3797370195388794,0.7360023260116577,0.40186238288879395,0.7224996089935303,0.32202792167663574,0.7139992117881775,0.27363234758377075,0.7079975605010986,0.22954227030277252,0.7757219076156616,0.38929128646850586,0.7710092067718506,0.29810744524002075,0.7664934992790222,0.24176554381847382,0.7605999112129211,0.19331292808055878,0.812985897064209,0.3950258493423462,0.8103241324424744,0.31261172890663147,0.8050757050514221,0.26102834939956665,0.7968400716781616,0.21550826728343964,0.850286066532135,0.41678330302238464,0.8575601577758789,0.35661181807518005,0.8581688404083252,0.3166826665401459,0.8548081517219543,0.2807301878929138
hi,0.24017417430877686,0.6470983028411865,0.2856038212776184,0.5954209566116333,0.31063100695610046,0.525523841381073,0.3197764456272125,0.46015211939811707,0.3186083734035492,0.40345367789268494,0.25275424122810364,0.43518516421318054,0.242498517036438,0.3600618243217468,0.23177821934223175,0.31500548124313354,0.2219897210597992,0.2743256092071533,0.21867547929286957,0.43773409724235535,0.20273998379707336,0.35289958119392395,0.19097357988357544,0.29738932847976685,0.18141824007034302,0.2502533197402954,0.1895090639591217,0.45858997106552124,0.1696990728378296,0.3789706230163574,0.15902826189994812,0.3257181644439697,0.15119582414627075,0.2791755795478821,0.16324087977409363,0.4941404163837433,0.1472800374031067,0.43534383177757263,0.1393430531024933,0.3946969211101532,0.1331428736448288,0.3568202257156372,0.8086416125297546,0.6161420345306396,0.7447233200073242,0.5769673585891724,0.703261137008667,0.5088655948638916,0.6827109456062317,0.44213807582855225,0.6721539497375488,0.383991539478302,0.7466991543769836,0.40216729044914246,0.7337971925735474,0.3205951452255249,0.7264437079429626,0.2703929543495178,0.7224248647689819,0.22509165108203888,0.786699116230011,0.391952246427536,0.78183513879776,0.29782089591026306,0.7775523066520691,0.23683777451515198,0.7731190323829651,0.18528412282466888,0.8238976001739502,0.40005719661712646,0.823178231716156,0.3153114318847656,0.8188394904136658,0.2601441740989685,0.8126419186592102,0.212248757481575,0.8606790900230408,0.42373374104499817,0.8706626892089844,0.36544278264045715,0.8722676634788513,0.3251725733280182,0.8706715703010559,0.287728488445282
hi,0.2382412999868393,0.6466367840766907,0.2824898064136505,0.5956757068634033,0.3062199354171753,0.5259042978286743,0.31304872035980225,0.4593049883842468,0.3116391599178314,0.4010031819343567,0.2476518154144287,0.4329443871974945,0.23206710815429688,0.35591942071914673,0.2178918868303299,0.309256911277771,0.20496642589569092,0.2656062841415405,0.2128620445728302,0.4380245804786682,0.19166876375675201,0.35051316022872925,0.17698663473129272,0.29355958104133606,0.16462984681129456,0.24337829649448395,0.1839601993560791,0.4620676636695862,0.15850242972373962,0.3839913010597229,0.14467552304267883,0.330324649810791,0.13395634293556213,0.2808566093444824,0.15864704549312592,0.5003423690795898,0.13701081275939941,0.44148653745651245,0.12681978940963745,0.40056341886520386,0.11879852414131165,0.3606167733669281,0.808965265750885,0.6183191537857056,0.7470796704292297,0.5794005990028381,0.7054160833358765,0.5131286382675171,0.6846604347229004,0.44540801644325256,0.6783900856971741,0.3835033178329468,0.7515892386436462,0.4028913080692291,0.7409153580665588,0.3203525245189667,0.7350145578384399,0.2697306275367737,0.7324115037918091,0.22450627386569977,0.7920097708702087,0.3943357765674591,0.7889743447303772,0.3008512854576111,0.786139726638794,0.23989690840244293,0.7821770906448364,0.18844550848007202,0.8290175199508667,0.40404781699180603,0.8305078744888306,0.3206356465816498,0.8264451026916504,0.26469364762306213,0.8194357752799988,0.21559683978557587,0.8656024932861328,0.42915499210357666,0.8767620325088501,0.3735274374485016,0.8787508606910706,0.33379262685775757,0.8766148686408997,0.29631519317626953
